epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
52,0.0025365222439480326,0.0006713444496416379,0.75,0.6210526315789473,0.71875,0.71875
53,0.08917557320091873,0.000657963412215599,0.75,0.6210526315789473,0.75,0.75
54,0.13356813070519516,0.0006444576156365078,0.75,0.6210526315789473,0.6875,0.6875
55,0.0037257666311537227,0.0006308380754257762,0.75,0.6210526315789473,0.6875,0.6875
56,0.200553539810547,0.0006171158998757535,0.75,0.6210526315789473,0.6875,0.6875
57,0.07331426744349301,0.000603302280989644,0.6666666666666666,0.625,0.6875,0.6875
58,0.12734390810752907,0.0005894084853531489,0.4166666666666667,0.4125874125874126,0.6875,0.6875
59,0.04155623951616386,0.0005754458449452762,0.6666666666666666,0.625,0.6875,0.6875
60,0.08747944821758817,0.0005614257478958176,0.6666666666666666,0.625,0.6875,0.6875
61,0.00827278282182912,0.0005473596291970257,0.5,0.4857142857142857,0.6875,0.6875
62,0.023529796628281474,0.0005332589613770702,0.4166666666666667,0.4125874125874126,0.6875,0.6875
63,0.009190299975064894,0.0005191352451428796,0.4166666666666667,0.4125874125874126,0.6875,0.6875
64,0.006469774370392163,0.000505,0.4166666666666667,0.4125874125874126,0.6875,0.6875
65,0.003946499976639946,0.0004908647548571204,0.4166666666666667,0.4125874125874126,0.6875,0.6875
66,0.004512322639736037,0.0004767410386229298,0.4166666666666667,0.4125874125874126,0.6875,0.6875
67,0.008094920543953776,0.0004626403708029745,0.4166666666666667,0.4125874125874126,0.6875,0.6875
68,0.002359533119791498,0.00044857425210418245,0.4166666666666667,0.4125874125874126,0.6875,0.6875
69,0.003171553175585965,0.0004345541550547239,0.4166666666666667,0.4125874125874126,0.6875,0.6875
70,0.0038599345134571195,0.00042059151464685123,0.4166666666666667,0.4125874125874126,0.6875,0.6875
71,0.00543084853173544,0.0004066977190103561,0.4166666666666667,0.4125874125874126,0.6875,0.6875
72,0.0032782110502012074,0.0003928841001242466,0.4166666666666667,0.4125874125874126,0.6875,0.6875
73,0.0018572044791653752,0.0003791619245742241,0.4166666666666667,0.4125874125874126,0.6875,0.6875
74,0.0015380881765546899,0.0003655423843634923,0.4166666666666667,0.4125874125874126,0.6875,0.6875
75,0.0019142832413005333,0.0003520365877844011,0.4166666666666667,0.4125874125874126,0.6875,0.6875
76,0.07067181596842904,0.00033865555035836206,0.6666666666666666,0.625,0.65625,0.65625
77,0.19887063564965501,0.00032541018585143276,0.4166666666666667,0.4125874125874126,0.6875,0.6875
78,0.1337388840232355,0.00031231129737289124,0.4166666666666667,0.4125874125874126,0.6875,0.6875
