epoch,train_loss,lr,val_accuracy,val_f1,val_roc_auc,val_selection
33,0.11998620986317594,0.000267250533542667,0.8333333333333334,0.7777777777777777,0.9375,0.9375
34,0.12417086081889768,0.00026458368828136743,0.75,0.6974789915966386,0.9375,0.9375
35,0.006746891614360114,0.00026182746499207865,0.75,0.6974789915966386,0.84375,0.84375
36,0.3257754234364256,0.00025898411169004965,0.75,0.6210526315789473,0.875,0.875
37,0.021680596750229597,0.00025605594745501753,0.75,0.6210526315789473,0.9375,0.9375
38,0.18975785467773676,0.0002530453605397328,0.75,0.6210526315789473,1.0,1.0
39,0.03697801660746336,0.00024995480642206637,0.9166666666666666,0.8991596638655461,1.0,1.0
40,0.037908491833756365,0.0002467868058022862,0.9166666666666666,0.8991596638655461,0.96875,0.96875
41,0.03901364871611198,0.00024354394254713852,0.9166666666666666,0.8991596638655461,0.96875,0.96875
42,0.020939997707804043,0.00024022886158240857,0.9166666666666666,0.8991596638655461,0.96875,0.96875
43,0.03961172979325056,0.00023684426673568155,0.9166666666666666,0.8991596638655461,0.96875,0.96875
44,0.025754981363813084,0.00023339291853106164,0.9166666666666666,0.8991596638655461,0.96875,0.96875
45,0.009100753581151366,0.00022987763193764947,0.9166666666666666,0.8991596638655461,0.96875,0.96875
46,0.006474197454129656,0.00022630127407361256,0.9166666666666666,0.8991596638655461,0.96875,0.96875
47,0.00945663615129888,0.00022266676186772266,0.9166666666666666,0.8991596638655461,1.0,1.0
48,0.004995684527481596,0.00021897705968026705,0.9166666666666666,0.8991596638655461,1.0,1.0
49,0.007418482059923311,0.00021523517688527353,0.9166666666666666,0.8991596638655461,1.0,1.0
50,0.004682474187575281,0.00021144416541602176,0.9166666666666666,0.8991596638655461,1.0,1.0
51,0.010397034736039737,0.0002076071172758429,0.9166666666666666,0.8991596638655461,1.0,1.0
52,0.005123485034952561,0.00020372716201623732,0.9166666666666666,0.8991596638655461,1.0,1.0
53,0.004493309689375262,0.00019980746418436736,0.9166666666666666,0.8991596638655461,1.0,1.0
54,0.008903063639687995,0.0001958512207420073,0.8333333333333334,0.7777777777777777,1.0,1.0
55,0.003528860630467534,0.00019186165845805562,0.8333333333333334,0.7777777777777777,1.0,1.0
56,0.00923426094232127,0.00018784203127673583,0.8333333333333334,0.7777777777777777,1.0,1.0
57,0.004126125752615432,0.00018379561766363307,0.8333333333333334,0.7777777777777777,1.0,1.0
58,0.003851103635194401,0.00017972571793173044,0.8333333333333334,0.7777777777777777,1.0,1.0
59,0.00452514896945407,0.00017563565154962634,0.8333333333333334,0.7777777777777777,1.0,1.0
60,0.0027902156386213997,0.00017152875443412837,0.8333333333333334,0.7777777777777777,1.0,1.0
61,0.0028987026501757405,0.00016740837622943177,0.8333333333333334,0.7777777777777777,1.0,1.0
62,0.0027555051492527127,0.00016327787757510135,0.8333333333333334,0.7777777777777777,1.0,1.0
63,0.002589896224283924,0.00015914062736508593,0.75,0.6210526315789473,1.0,1.0
64,0.029964170903743554,0.000155,0.75,0.6210526315789473,0.96875,0.96875
65,0.002602163100770364,0.00015085937263491404,0.75,0.6210526315789473,0.96875,0.96875
66,0.002705367805901915,0.00014672212242489862,0.75,0.6210526315789473,0.96875,0.96875
67,0.002101395162753761,0.00014259162377056826,0.75,0.6210526315789473,0.96875,0.96875
68,0.008772649802267551,0.0001384712455658716,0.75,0.6210526315789473,0.96875,0.96875
